Archivo,MSE,F_ref,F_dom,DeltaR,Ángulo,Posición,Trial
DeltaR=15.5cm_Angle=30_Band1_Lateral_Trial4.mat,0.16151889534883718,0.3876201923076923,0.32501220703125,15.5,30,Lateral,4
DeltaR=15.5cm_Angle=30_Band1_Lateral_Trial5.mat,0.30640243902439024,0.36959134615384615,0.25634765625,15.5,30,Lateral,5
DeltaR=15.5cm_Angle=30_Band1_Lateral_Trial6.mat,0.28823002049180324,0.36658653846153844,0.26092529296875,15.5,30,Lateral,6
DeltaR=15.5cm_Angle=30_Band1_Lateral_Trial7.mat,0.6093749999999999,0.35156249999999994,0.1373291015625,15.5,30,Lateral,7
DeltaR=15.5cm_Angle=30_Band1_Lateral_Trial8.mat,0.006793478260869665,0.3455528846153846,0.347900390625,15.5,30,Lateral,8
DeltaR=15.5cm_Angle=30_Band1_Supine_Trial1.mat,0.31226794554455467,0.30348557692307687,0.39825439453125,15.5,30,Supine,1
DeltaR=15.5cm_Angle=30_Band1_Supine_Trial2.mat,0.09938788659793818,0.29146634615384615,0.3204345703125,15.5,30,Supine,2
DeltaR=15.5cm_Angle=30_Band1_Supine_Trial3.mat,0.31803019662921367,0.2674278846153846,0.35247802734375,15.5,30,Supine,3
DeltaR=15.5cm_Angle=30_Band1_Supine_Trial4.mat,0.2695312500000001,0.21634615384615383,0.274658203125,15.5,30,Supine,4
DeltaR=15.5cm_Angle=30_Band1_Supine_Trial5.mat,0.3443433544303797,0.23737980769230768,0.1556396484375,15.5,30,Supine,5
DeltaR=15.5cm_Angle=30_Band1_Supine_Trial6.mat,0.30175781249999994,0.21634615384615383,0.15106201171875,15.5,30,Supine,6
DeltaR=15.5cm_Angle=30_Band1_Supine_Trial7.mat,0.2151227678571429,0.25240384615384615,0.30670166015625,15.5,30,Supine,7
DeltaR=15.5cm_Angle=30_Band1_Supine_Trial8.mat,0.33765243902439035,0.24639423076923075,0.32958984375,15.5,30,Supine,8
DeltaR=20cm_Angle=0_Band1_Facedown_Trial1.mat,0.22721354166666682,0.3245192307692307,0.39825439453125,20.0,0,Facedown,1
DeltaR=20cm_Angle=0_Band1_Facedown_Trial2.mat,0.4695172991071428,0.3365384615384615,0.17852783203125,20.0,0,Facedown,2
DeltaR=20cm_Angle=0_Band1_Facedown_Trial3.mat,0.5871057242990654,0.3215144230769231,0.13275146484375,20.0,0,Facedown,3
DeltaR=20cm_Angle=0_Band1_Facedown_Trial4.mat,0.07536764705882365,0.3064903846153846,0.32958984375,20.0,0,Facedown,4
DeltaR=20cm_Angle=0_Band1_Facedown_Trial5.mat,0.4031894329896907,0.29146634615384615,0.1739501953125,20.0,0,Facedown,5
DeltaR=20cm_Angle=0_Band1_Facedown_Trial6.mat,0.43873355263157887,0.2854567307692307,0.16021728515625,20.0,0,Facedown,6
DeltaR=20cm_Angle=0_Band1_Facedown_Trial7.mat,0.6234199438202247,0.2674278846153846,0.1007080078125,20.0,0,Facedown,7
DeltaR=20cm_Angle=0_Band1_Facedown_Trial8.mat,0.32968749999999997,0.3004807692307692,0.201416015625,20.0,0,Facedown,8
DeltaR=20cm_Angle=0_Band1_Lateral_Trial1.mat,0.18144132653061243,0.2944711538461538,0.347900390625,20.0,0,Lateral,1
DeltaR=20cm_Angle=0_Band1_Lateral_Trial2.mat,0.21567234848484862,0.2974759615384615,0.36163330078125,20.0,0,Lateral,2
DeltaR=20cm_Angle=0_Band1_Lateral_Trial3.mat,0.3760080645161291,0.27944711538461536,0.384521484375,20.0,0,Lateral,3
DeltaR=20cm_Angle=0_Band1_Lateral_Trial4.mat,0.5378335674157303,0.2674278846153846,0.12359619140625,20.0,0,Lateral,4
DeltaR=20cm_Angle=0_Band1_Lateral_Trial5.mat,0.31048387096774205,0.27944711538461536,0.3662109375,20.0,0,Lateral,5
DeltaR=20cm_Angle=0_Band1_Lateral_Trial6.mat,0.2545955882352943,0.2554086538461538,0.3204345703125,20.0,0,Lateral,6
DeltaR=20cm_Angle=0_Band1_Lateral_Trial7.mat,0.11121323529411785,0.2554086538461538,0.2838134765625,20.0,0,Lateral,7
DeltaR=20cm_Angle=0_Band1_Lateral_Trial8.mat,0.5249495967741935,0.27944711538461536,0.13275146484375,20.0,0,Lateral,8
DeltaR=20cm_Angle=0_Band1_Supine_Trial1.mat,0.21201508620689652,0.3485576923076923,0.274658203125,20.0,0,Supine,1
DeltaR=20cm_Angle=0_Band1_Supine_Trial2.mat,0.04438920454545452,0.33052884615384615,0.31585693359375,20.0,0,Supine,2
DeltaR=20cm_Angle=0_Band1_Supine_Trial3.mat,0.3229166666666666,0.3245192307692307,0.2197265625,20.0,0,Supine,3
DeltaR=20cm_Angle=0_Band1_Supine_Trial4.mat,0.1650390625,0.3125,0.26092529296875,20.0,0,Supine,4
DeltaR=20cm_Angle=0_Band1_Supine_Trial5.mat,0.10414277522935789,0.32752403846153844,0.36163330078125,20.0,0,Supine,5
DeltaR=20cm_Angle=0_Band1_Supine_Trial6.mat,0.21731651376146782,0.32752403846153844,0.25634765625,20.0,0,Supine,6
DeltaR=20cm_Angle=0_Band1_Supine_Trial7.mat,0.2659801136363636,0.33052884615384615,0.24261474609375,20.0,0,Supine,7
DeltaR=20cm_Angle=0_Band1_Supine_Trial8.mat,0.04241071428571417,0.31550480769230765,0.3021240234375,20.0,0,Supine,8
DeltaR=22.5cm_Angle=30_Band1_Facedown_Trial1.mat,0.23868282710280375,0.3215144230769231,0.39825439453125,22.5,30,Facedown,1
DeltaR=22.5cm_Angle=30_Band1_Facedown_Trial2.mat,0.6302336165048543,0.3094951923076923,0.11444091796875,22.5,30,Facedown,2
DeltaR=22.5cm_Angle=30_Band1_Facedown_Trial3.mat,0.04153380102040833,0.2944711538461538,0.30670166015625,22.5,30,Facedown,3
DeltaR=22.5cm_Angle=30_Band1_Facedown_Trial4.mat,0.04023437499999996,0.3004807692307692,0.28839111328125,22.5,30,Facedown,4
DeltaR=22.5cm_Angle=30_Band1_Facedown_Trial5.mat,0.5159170560747663,0.3215144230769231,0.1556396484375,22.5,30,Facedown,5
DeltaR=22.5cm_Angle=30_Band1_Facedown_Trial6.mat,0.615581191588785,0.3215144230769231,0.12359619140625,22.5,30,Facedown,6
DeltaR=22.5cm_Angle=30_Band1_Facedown_Trial7.mat,0.03723404255319151,0.2824519230769231,0.29296875,22.5,30,Facedown,7
DeltaR=22.5cm_Angle=30_Band1_Facedown_Trial8.mat,0.09545898437499992,0.28846153846153844,0.26092529296875,22.5,30,Facedown,8
DeltaR=22.5cm_Angle=30_Band1_Lateral_Trial1.mat,0.659458705357143,0.16826923076923075,0.27923583984375,22.5,30,Lateral,1
DeltaR=22.5cm_Angle=30_Band1_Lateral_Trial2.mat,0.45591517857142855,0.3365384615384615,0.18310546875,22.5,30,Lateral,2
DeltaR=22.5cm_Angle=30_Band1_Lateral_Trial3.mat,0.04549632352941188,0.3064903846153846,0.3204345703125,22.5,30,Lateral,3
DeltaR=22.5cm_Angle=30_Band1_Lateral_Trial4.mat,0.25459558823529427,0.3064903846153846,0.384521484375,22.5,30,Lateral,4
DeltaR=22.5cm_Angle=30_Band1_Lateral_Trial5.mat,0.39514802631578966,0.2854567307692307,0.39825439453125,22.5,30,Lateral,5
DeltaR=22.5cm_Angle=30_Band1_Lateral_Trial6.mat,0.020703125000000044,0.3004807692307692,0.30670166015625,22.5,30,Lateral,6
DeltaR=22.5cm_Angle=30_Band1_Lateral_Trial7.mat,0.37818877551020397,0.2944711538461538,0.18310546875,22.5,30,Lateral,7
DeltaR=22.5cm_Angle=30_Band1_Lateral_Trial8.mat,0.2538265306122448,0.2944711538461538,0.2197265625,22.5,30,Lateral,8
DeltaR=22.5cm_Angle=30_Band1_Supine_Trial1.mat,0.20840992647058815,0.3064903846153846,0.24261474609375,22.5,30,Supine,1
DeltaR=22.5cm_Angle=30_Band1_Supine_Trial2.mat,0.03870738636363639,0.33052884615384615,0.34332275390625,22.5,30,Supine,2
DeltaR=22.5cm_Angle=30_Band1_Supine_Trial3.mat,0.14667338709677427,0.27944711538461536,0.3204345703125,22.5,30,Supine,3
DeltaR=22.5cm_Angle=30_Band1_Supine_Trial4.mat,0.03870738636363639,0.33052884615384615,0.34332275390625,22.5,30,Supine,4
DeltaR=22.5cm_Angle=30_Band1_Supine_Trial5.mat,0.25260416666666674,0.2704326923076923,0.3387451171875,22.5,30,Supine,5
DeltaR=22.5cm_Angle=30_Band1_Supine_Trial6.mat,0.29142441860465107,0.2584134615384615,0.18310546875,22.5,30,Supine,6
DeltaR=22.5cm_Angle=30_Band1_Supine_Trial7.mat,0.5768229166666666,0.2704326923076923,0.11444091796875,22.5,30,Supine,7
DeltaR=22.5cm_Angle=30_Band1_Supine_Trial8.mat,0.5968561746987954,0.24939903846153844,0.39825439453125,22.5,30,Supine,8
DeltaR=27cm_Angle=0_Band1_Facedown_Trial1.mat,0.09918478260869557,0.3455528846153846,0.311279296875,27.0,0,Facedown,1
DeltaR=27cm_Angle=0_Band1_Facedown_Trial2.mat,0.41298738532110085,0.32752403846153844,0.1922607421875,27.0,0,Facedown,2
DeltaR=27cm_Angle=0_Band1_Facedown_Trial3.mat,0.23325892857142871,0.31550480769230765,0.38909912109375,27.0,0,Facedown,3
DeltaR=27cm_Angle=0_Band1_Facedown_Trial4.mat,0.4379550970873786,0.3094951923076923,0.1739501953125,27.0,0,Facedown,4
DeltaR=27cm_Angle=0_Band1_Facedown_Trial5.mat,0.1980430825242719,0.3094951923076923,0.37078857421875,27.0,0,Facedown,5
DeltaR=27cm_Angle=0_Band1_Facedown_Trial6.mat,0.05339805825242713,0.3094951923076923,0.29296875,27.0,0,Facedown,6
DeltaR=27cm_Angle=0_Band1_Facedown_Trial7.mat,0.12946428571428562,0.31550480769230765,0.274658203125,27.0,0,Facedown,7
DeltaR=27cm_Angle=0_Band1_Facedown_Trial8.mat,0.23965992647058837,0.3064903846153846,0.37994384765625,27.0,0,Facedown,8
DeltaR=27cm_Angle=0_Band1_Lateral_Trial1.mat,0.07208806818181816,0.33052884615384615,0.30670166015625,27.0,0,Lateral,1
DeltaR=27cm_Angle=0_Band1_Lateral_Trial2.mat,0.2585038716814159,0.3395432692307692,0.25177001953125,27.0,0,Lateral,2
DeltaR=27cm_Angle=0_Band1_Lateral_Trial3.mat,0.02918198529411754,0.3064903846153846,0.29754638671875,27.0,0,Lateral,3
DeltaR=27cm_Angle=0_Band1_Lateral_Trial4.mat,0.25720570388349523,0.3094951923076923,0.38909912109375,27.0,0,Lateral,4
DeltaR=27cm_Angle=0_Band1_Lateral_Trial5.mat,0.091796875,0.3125,0.2838134765625,27.0,0,Lateral,5
DeltaR=27cm_Angle=0_Band1_Lateral_Trial6.mat,0.1546052631578949,0.2854567307692307,0.32958984375,27.0,0,Lateral,6
DeltaR=27cm_Angle=0_Band1_Lateral_Trial7.mat,0.3522647471910114,0.2674278846153846,0.36163330078125,27.0,0,Lateral,7
DeltaR=27cm_Angle=0_Band1_Lateral_Trial8.mat,0.10317887931034488,0.3485576923076923,0.384521484375,27.0,0,Lateral,8
DeltaR=27cm_Angle=0_Band1_Supine_Trial1.mat,0.2049005681818182,0.33052884615384615,0.39825439453125,27.0,0,Supine,1
DeltaR=27cm_Angle=0_Band1_Supine_Trial2.mat,0.2591677295918369,0.2944711538461538,0.37078857421875,27.0,0,Supine,2
DeltaR=27cm_Angle=0_Band1_Supine_Trial3.mat,0.18489583333333345,0.2974759615384615,0.35247802734375,27.0,0,Supine,3
DeltaR=27cm_Angle=0_Band1_Supine_Trial4.mat,0.53125,0.2734375,0.128173828125,27.0,0,Supine,4
DeltaR=27cm_Angle=0_Band1_Supine_Trial5.mat,0.27471301020408184,0.2944711538461538,0.3753662109375,27.0,0,Supine,5
DeltaR=27cm_Angle=0_Band1_Supine_Trial6.mat,0.20586768617021275,0.2824519230769231,0.22430419921875,27.0,0,Supine,6
DeltaR=27cm_Angle=0_Band1_Supine_Trial7.mat,0.14941406249999986,0.360576923076923,0.30670166015625,27.0,0,Supine,7
DeltaR=27cm_Angle=0_Band1_Supine_Trial8.mat,0.011008522727272754,0.33052884615384615,0.33416748046875,27.0,0,Supine,8
DeltaR=8cm_Angle=30_Band1_Facedown_Trial1.mat,0.13281250000000017,0.35156249999999994,0.39825439453125,8.0,30,Facedown,1
DeltaR=8cm_Angle=30_Band1_Facedown_Trial2.mat,0.013392857142857022,0.31550480769230765,0.311279296875,8.0,30,Facedown,2
DeltaR=8cm_Angle=30_Band1_Facedown_Trial3.mat,0.7007533482142857,0.3365384615384615,0.1007080078125,8.0,30,Facedown,3
DeltaR=8cm_Angle=30_Band1_Facedown_Trial4.mat,0.03927364864864851,0.3335336538461538,0.3204345703125,8.0,30,Facedown,4
DeltaR=8cm_Angle=30_Band1_Facedown_Trial5.mat,0.1753870412844036,0.32752403846153844,0.27008056640625,8.0,30,Facedown,5
DeltaR=8cm_Angle=30_Band1_Facedown_Trial6.mat,0.6896701388888888,0.3245192307692307,0.1007080078125,8.0,30,Facedown,6
DeltaR=8cm_Angle=30_Band1_Facedown_Trial7.mat,0.091796875,0.3125,0.2838134765625,8.0,30,Facedown,7
DeltaR=8cm_Angle=30_Band1_Facedown_Trial8.mat,0.1289760044642858,0.3365384615384615,0.37994384765625,8.0,30,Facedown,8
DeltaR=8cm_Angle=30_Band1_Lateral_Trial1.mat,0.093817349137931,0.3485576923076923,0.31585693359375,8.0,30,Lateral,1
DeltaR=8cm_Angle=30_Band1_Lateral_Trial2.mat,0.30752840909090906,0.33052884615384615,0.2288818359375,8.0,30,Lateral,2
DeltaR=8cm_Angle=30_Band1_Lateral_Trial3.mat,0.25748424369747897,0.35757211538461536,0.2655029296875,8.0,30,Lateral,3
DeltaR=8cm_Angle=30_Band1_Lateral_Trial4.mat,0.49218749999999994,0.34254807692307687,0.1739501953125,8.0,30,Lateral,4
DeltaR=8cm_Angle=30_Band1_Lateral_Trial5.mat,0.41510881696428564,0.3365384615384615,0.19683837890625,8.0,30,Lateral,5
DeltaR=8cm_Angle=30_Band1_Lateral_Trial6.mat,0.23868282710280375,0.3215144230769231,0.39825439453125,8.0,30,Lateral,6
DeltaR=8cm_Angle=30_Band1_Lateral_Trial7.mat,0.2311623831775701,0.3215144230769231,0.2471923828125,8.0,30,Lateral,7
DeltaR=8cm_Angle=30_Band1_Lateral_Trial8.mat,0.1216216216216215,0.3335336538461538,0.29296875,8.0,30,Lateral,8
DeltaR=8cm_Angle=30_Band1_Supine_Trial1.mat,0.40201518691588783,0.3215144230769231,0.1922607421875,8.0,30,Supine,1
DeltaR=8cm_Angle=30_Band1_Supine_Trial2.mat,0.3844696969696969,0.2974759615384615,0.18310546875,8.0,30,Supine,2
DeltaR=8cm_Angle=30_Band1_Supine_Trial3.mat,0.3806152343750001,0.28846153846153844,0.39825439453125,8.0,30,Supine,3
DeltaR=8cm_Angle=30_Band1_Supine_Trial4.mat,0.1936211340206186,0.29146634615384615,0.347900390625,8.0,30,Supine,4
DeltaR=8cm_Angle=30_Band1_Supine_Trial5.mat,0.11826795212765959,0.2824519230769231,0.31585693359375,8.0,30,Supine,5
DeltaR=8cm_Angle=30_Band1_Supine_Trial6.mat,0.49218749999999994,0.2704326923076923,0.1373291015625,8.0,30,Supine,6
DeltaR=8cm_Angle=30_Band1_Supine_Trial7.mat,0.2729048295454544,0.26442307692307687,0.1922607421875,8.0,30,Supine,7
DeltaR=8cm_Angle=30_Band1_Supine_Trial8.mat,0.4015066964285714,0.25240384615384615,0.15106201171875,8.0,30,Supine,8
